id,time,cpu_Branching_branch_rate,cpu_Branching_branch_misprediction_rate,cpu_Branching_branch_misprediction_ratio,cpu_Clock_clock,cpu_CPI_CPI,cpu_Cycles w/o Execution_cycles_w/o_exec,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L1D,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L2,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_memory_loads,cpu_FLOPS_SP,cpu_FLOPS_DP,cpu_FLOPS_AVX_SP,cpu_FLOPS_AVX_DP,cpu_FLOPS_AVX512_SP,cpu_FLOPS_AVX512_DP,cpu_Instructions per Branch (IPB)_ipb,cpu_Stall Count_total_stalls,cpu_Stalls_stall_rate,cpu_Stalls_stalls_L1D_misses,cpu_Stalls_stalls_L2_misses,cpu_Stalls_stalls_memory_loads,cpu_Stalls_stall_rate_L1D_misses,cpu_Stalls_stall_rate_L2_misses,cpu_Stalls_stall_rate_memory_loads,cpu_SSE Operations_scalar_SP,cpu_SSE Operations_scalar_DP,cpu_SSE Operations_packed_SP,cpu_SSE Operations_packed_DP,cpu_Usage_user,cpu_Usage_system,cpu_Usage_iowait,cpu_Usage_nice,cpu_Usage_virtual,cpu_Vectorization_vectorization_ratio_SP,cpu_Vectorization_vectorization_ratio_DP,cache_Bandwidth_L2_bandwidth,cache_Bandwidth_L3_bandwidth,cache_Bandwidth_L2D_load_bandwidth,cache_Bandwidth_L2D_evict_bandwidth,cache_Bandwidth_L3_load_bandwidth,cache_Bandwidth_L3_evict_bandwidth,cache_Data Volume_L2_volume,cache_Data Volume_L3_volume,cache_Data Volume_L2D_load_volume,cache_Data Volume_L3_load_volume,cache_Data Volume_L2D_evict_volume,cache_Miss Rate_L2_miss_rate,cache_Miss Rate_L3_miss_rate,cache_Miss Ratio_L2_miss_ratio,cache_Miss Ratio_L3_miss_ratio,cache_Request Rate_L2_request_rate,cache_Request Rate_L3_request_rate,memory_Bandwidth_total,memory_Bandwidth_read,memory_Bandwidth_write,memory_Data Volume_total,memory_Data Volume_read,memory_Data Volume_write,memory_DRAM Usage_usage,memory_DRAM Usage_swap_usage,memory_DRAM Used_used,memory_DRAM Used_swap_used,memory_DRAM Used_buffers,memory_DRAM Used_cached,memory_Load To Store Ratio_load_to_store,memory_UPI Bandwidth_total,memory_UPI Bandwidth_received,memory_UPI Bandwidth_sent,memory_UPI Data Volume_total,memory_UPI Data Volume_received,memory_UPI Data Volume_sent,gpu_Clock_sm,gpu_Clock_memory,gpu_Clock_graphics,gpu_Clock_video,gpu_Memory Usage_frame_buffer,gpu_Memory Usage_bar1,gpu_Memory Usage_global,gpu_Memory Used_frame_buffer,gpu_Memory Used_bar1,gpu_P-States_p-state,gpu_Utilization_util,gpu_Utilization_encoder_util,gpu_Utilization_decoder_util,energy_CPU Power_cpu_power,energy_Core Power_core_power,energy_DRAM Power_dram_power,energy_GPU Power_gpu_power,energy_GPU Power_gpu_power_limit,energy_System Power_system_power,energy_CPU Temperature_cpu_temperature,disk_Bandwidth_read,disk_Bandwidth_write,disk_Merged Requests_write,disk_Merged Requests_discard,disk_Requests_read,disk_Requests_write,disk_Requests_discard,disk_Requests_flush,disk_Utilization_utilization,disk_Wait Time_read,disk_Wait Time_write,interconnect_Ethernet Bandwidth_receive,interconnect_Ethernet Bandwidth_transmit,interconnect_Ethernet Packages_receive,interconnect_Ethernet Packages_transmit,interconnect_Infiniband Bandwidth_receive,interconnect_Infiniband Bandwidth_transmit,interconnect_Infiniband Packages_receive,interconnect_Infiniband Packages_transmit,load_imbalance_FLOPS_intra_node,PIPELINE_STALL,COMPUTE_UNDERUTILIZATION,PRECISION_WASTE,BRANCH_MISPREDICTION,CACHE_PRESSURE,MEMORY_BANDWIDTH,INTRA_NODE_LOAD_IMBALANCE,INTER_NODE_LOAD_IMBALANCE
43141,370,19.88431870543785,1.5967884321868346,7.898917361449347,3497.0888092378705,3.4282772438764315,54.0649454109706,48.04573594567509,39.8204952163426,72.6164193950434,0.0,0.0,0.0,0.0,0.0,0.0,5.127232182107289,9797355777.0,64.14293881223871,54.99151523615237,48.30011318284839,55.98030414047947,36.34047768535864,33.56059388727122,32.09894126230437,0.0,0.0,0.0,0.0,89.64289289289287,0.5563186456760753,0.0,0.0,0.0,0.0,0.0,106600489872.92,88114447570.46513,95794839769.92522,10780204179.24944,82549394846.01178,5564692371.792473,77433034780.43002,64004455316.25934,69583968784.13103,59962119714.59696,7830582449.921852,27.177683245367096,0.0206940926793601,0.2409817042314994,0.0135278205287134,61.4805206616623,1.3630124867558486,38444580.18198863,19549387.22679755,18895192.95519108,27925465.04173159,14200330.111680511,13725134.930051072,2.501357115891528,0.0,6742466560.0,0.0,0.0,0.0,1.8142760675451663,23849495.183459096,11948966.616248043,11900528.567211054,17323767.768285185,8679476.07018701,8644291.698098175,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,306.15982644787545,0.0,20.73928319719961,34.277,250.0,338.0,40.60416666666666,0.0,1822.72,25.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,312.5,108033.1,5.0,71.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,375,20.144348140115785,1.371856368970972,6.788961717655505,3518.9219015657504,3.814038175956231,55.99845984078826,47.83702888846702,39.974228557838224,71.75445354060214,0.0,0.0,0.0,0.0,0.0,0.0,5.064501626844227,9050990210.0,67.0315208064472,54.49052643096458,48.40849359078794,56.00823950565295,37.3599952326961,34.69761728887336,34.23981067814785,0.0,0.0,0.0,0.0,76.6755198485058,0.5055808112721939,0.0,0.0,0.0,0.0,0.0,106234688046.77866,80518328615.75443,95398001920.28703,10741272902.15299,75306353731.77216,5211549888.873618,77057737170.85121,58404987155.45252,69197305454.13638,54624415310.67178,7791223369.621306,21.802928792525247,0.1310816459873838,0.2218826240823418,0.0523260119425153,50.60186817204986,1.346633086338725,32555599.147387683,16507823.5952801,16047775.552107587,23614623.54660557,11974162.662817791,11640460.883787775,2.503467779841065,0.0,6748155904.0,0.0,0.0,0.0,1.762399202562917,20352582.00292418,10180270.000876153,10172312.00204803,14763005.18719488,7384388.811620352,7378616.375574528,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,297.4839391076931,0.0,20.73918898013778,34.277,250.0,331.0,39.91666666666666,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,564.9,108328.3,8.5,72.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,380,20.49179774108481,1.546095402668536,7.49905484186434,3496.7098103634507,4.369626173623731,58.00919998724073,47.95534868621824,40.20615132051287,70.23849787687097,0.0,0.0,0.0,0.0,0.0,0.0,4.981412775953911,7542377174.0,66.74638614977631,52.68112578753835,46.61802650938859,55.23872812164896,35.42482281504125,32.853384202527735,33.25261004490679,0.0,0.0,0.0,0.0,83.33385232622179,0.5348445157657935,0.0,0.0,0.0,0.0,0.0,88570633051.53763,73569233692.25902,79613881028.07172,8935154215.006308,68908517655.63838,4660266754.634446,64064948315.715805,53214058689.02292,57586346597.62563,49842872063.06114,6462979582.004822,23.167536045542665,0.0153026262365528,0.2460667234103798,0.0102577836341975,52.77640886168024,1.4415109005642854,37368751.981312655,19132091.130606998,18236660.85070566,27029500.504047617,13838590.786142208,13190909.71790541,2.5060859756546385,0.0,6755213312.0,0.0,0.0,0.0,1.7264040788242598,19866431.508256838,9937966.0342488,9928465.474008037,14369792.341311488,7188332.144492544,7181460.196818944,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,282.6996099957621,0.0,20.778994821712725,34.181,250.0,319.0,38.86111111111112,0.0,12288.0,6.67,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.07,427.6,165342.3,5.8,110.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,385,20.06356971398673,1.77061960696463,8.573393315714501,3498.635431757204,3.818582604847635,56.517229550713886,47.56104269606888,39.51595936020912,71.22564578509672,0.0,0.0,0.0,0.0,0.0,0.0,5.084692862055381,7555528019.0,67.838017012599,55.85307564889877,47.3729642653671,56.66985403991133,38.28129256773144,34.51605540790035,34.94917154734444,0.0,0.0,0.0,0.0,67.0492688156015,0.6440670136807647,0.0,0.0,0.0,0.0,0.0,71140833893.11867,53021986456.78887,63929646873.04886,7193065739.64948,49733671998.807976,3288114276.455863,51602189005.07395,38460182609.43452,46371535733.28861,36074961251.60673,5217508953.872663,31.896212451277517,0.0133476647983647,0.2725389269200139,0.0101321218872972,70.97308921420435,1.5578012785869817,29128350.83362744,14247087.157971486,14881263.675655954,21128627.75620403,10334309.789466623,10794317.966737408,2.511103551148788,0.0,6768738304.0,0.0,0.0,0.0,1.799203722941463,19820324.971805844,9929110.084484082,9891214.887321766,14376939.166892031,7202213.478793217,7174725.688098816,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,279.6803956545165,0.0,20.75388940960273,34.277,250.0,318.0,38.29861111111112,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,304.1,50855.1,4.9,34.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,390,20.9374399483091,1.5413797987019384,7.319452424220589,3494.4099321525987,4.839150019594402,62.57268071920512,46.5168650773496,39.94376107539767,66.50494424860295,0.0,0.0,0.0,0.0,0.0,0.0,4.870505512196203,5286453506.0,72.60936171612087,52.130506866526936,47.052829216518674,52.050702065909526,38.34883357881231,35.878903959944715,34.72520309805508,0.0,0.0,0.0,0.0,77.7893801431954,0.6153478109301402,0.0,0.0,0.0,0.0,0.0,62226291676.23969,51552828968.25113,55859912709.57825,6281240644.206404,48249333097.77412,3303294931.052221,45136758749.08977,37394511132.06291,40518811836.57592,34998277684.24661,4556190574.19708,28.88908277376388,0.5337972053840047,0.2643272472030064,0.2185596571316208,64.88630005005183,1.6179584153021045,36671112.05886486,18881059.166358173,17790052.89250668,26599797.61601741,13695585.555054594,12904212.060962817,2.514156340115398,0.0,6776967168.0,0.0,0.0,0.0,1.7689994095010442,21101546.701310344,10561384.09365151,10540162.607658831,15306163.931316225,7660778.547052544,7645385.384263681,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,260.00445426416013,0.0,20.74685806657098,34.277,250.0,300.0,37.0625,0.0,1361.92,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,603.9,107977.5,8.5,73.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,395,20.72153710292287,1.4503609897045806,7.043612160030854,3514.1382969472206,5.174846489194556,64.20493384138489,48.54553698439173,42.25150899519853,67.08068126872409,0.0,0.0,0.0,0.0,0.0,0.0,4.918461138507396,5260100512.0,71.34845661921737,52.75701377377091,47.22444623863746,52.61515949224784,38.146482565941625,35.44056241646694,34.30442821107731,0.0,0.0,0.0,0.0,70.08051173532618,0.6515903709412808,0.0,0.0,0.0,0.0,0.0,62159513449.14751,51340002150.4755,55878424603.21493,6264418212.034477,48065000921.18008,3274741319.640528,44833885077.07932,37030338312.41443,40303514746.75417,34668156808.429825,4518346277.322228,27.785395363742104,0.0109616036596869,0.2687569177598041,0.010340294823054,62.25065938795445,1.5369047660868351,31390350.20734661,16124534.506862706,15265815.70048391,22640937.280733183,11630152.962277375,11010784.318455808,2.5141852116885013,0.0,6777044992.0,0.0,0.0,0.0,1.7412629777621365,20699536.7484542,10368251.634664726,10331285.113789467,14930130.954616832,7478397.0557952,7451733.898821631,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,259.8470671096035,0.0,20.772712960556817,34.181,250.0,298.0,36.638888888888886,0.0,10188.8,7.69,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.08,386.8,181111.0,5.9,121.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,400,20.721675972545174,1.7770327306716611,8.447751585774935,3473.7368202317098,4.435856471364922,62.3080804867756,45.75653505430122,39.1337265315889,67.55965318790373,0.0,0.0,0.0,0.0,0.0,0.0,4.927046920600087,5273568304.0,72.2084543298433,48.49936559854781,43.155975391071934,48.58478548968662,34.65106036136233,32.0188559731732,31.1733363466829,0.0,0.0,0.0,0.0,80.98768768768768,0.5818383388022665,0.0,0.0,0.0,0.0,0.0,53147895785.883804,43866896081.86621,47755263882.035866,5378540815.349356,41051280572.5436,2815412387.5681114,38497250170.06382,31774372152.65391,34591140691.82854,29734920469.885227,3895902711.794631,37.166022910170334,0.0107130243970416,0.3014168810853781,0.0078860177401137,82.07576046096271,1.6580054154533534,33830614.2636499,16875365.99852696,16955248.265122943,24504815.64824371,12223476.924416002,12281338.723827712,2.51779415832648,0.0,6786772992.0,0.0,0.0,0.0,1.781180213586504,20236508.15669691,10132105.343167108,10104402.813529804,14658139.265695743,7339102.676451329,7319036.589244417,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,259.58882976162784,0.0,20.766990507021283,34.181,250.0,298.0,36.30555555555556,0.0,911.36,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,280.7,12089.9,4.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,405,21.01339625574121,1.6550566381660106,7.691217817391494,3515.1595816742742,5.3863235587926805,64.45268737836693,46.16034163069487,39.173724747194335,63.67740362642902,0.0,0.0,0.0,0.0,0.0,0.0,4.861048012087788,4538087914.0,75.10019189970656,48.85749984652297,44.17125600689212,49.41642833239582,36.479934653811775,34.02071297175734,34.10167321475031,0.0,0.0,0.0,0.0,77.32877162877163,0.600741490296823,0.0,0.0,0.0,0.0,0.0,44388026541.77236,36657377314.40911,39819840422.17562,4487124368.56746,34306206819.42919,2350998681.1754875,32151904038.579865,26552268408.40825,28842996362.555428,24849230312.660538,3250191624.797422,33.90652208299979,0.1550018917398164,0.2919724744304098,0.0763843387222003,74.32368172894363,1.593992321600913,30179918.795859225,15109692.647989465,15070226.147869766,21860627.622395907,10944607.46235904,10916020.160036866,2.519640419448645,0.0,6791749632.0,0.0,0.0,0.0,1.7473106070642934,19103538.57391913,9582697.434152666,9520841.13976646,13837491.274514431,6941148.186673152,6896343.08784128,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,252.0247438891076,0.0,20.756835914548155,34.277,250.0,291.0,35.68055555555556,0.0,1638.4,25.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,624.5,107955.3,9.8,72.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,410,21.536876232299093,1.871017681715055,8.530913608974998,3484.551527609905,5.825723086204448,68.88228178882405,45.02378159201994,39.341786041700544,60.531183372701086,0.0,1.41369661377957,0.0,0.0,0.0,0.0,4.724560986539605,3015820594.0,77.72130490330835,49.10407900073919,44.60078531757398,47.39240314085775,38.19691253974033,35.65940453084456,34.00336385021236,0.0,1.41369661377957,0.0,0.0,74.38092284862596,0.9357516994539172,0.0,0.0,0.0,0.0,0.0,35603241237.99501,21751545014.768887,31984638896.47113,3608153094.100037,20359493234.965977,1391971992.703796,25788933560.336384,15755539350.110077,23167826826.17623,14747218948.99909,2613537902.2729707,37.95247052555361,0.0137489482977024,0.3116359880029283,0.0101685519564342,81.40324320979298,1.8089288450943048,30812981.6700988,15505205.08425345,15307776.585845347,22319055.25170176,11231030.24139469,11088025.010307074,2.521229875525835,0.0,6796034048.0,0.0,0.0,0.0,1.7064174602378286,19988139.569787454,10012285.151825557,9975854.4179619,14478231.675600898,7252309.97733376,7225921.698267136,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,235.625909920747,0.0,20.748661294037294,34.181,250.0,281.0,34.638888888888886,0.0,11776.0,7.14,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.08,380.9,107692.4,5.2,71.8,0.0,0.0,0.0,0.0,0.986111111111111,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,415,21.834706822166737,1.7689110656595146,7.930048593184858,3140.215033204164,7.75982201231808,71.63897262777847,45.05755963463674,39.834512775740414,59.56452222566897,0.0,0.0,0.0,0.0,0.0,0.0,4.664547060221554,1920631911.0,79.3829076229073,50.811193054097856,43.846912438964566,48.17148292534748,39.93470756401032,36.09774864548337,35.59445228253801,0.0,0.0,0.0,0.0,44.08404396380349,1.0734304288981011,0.0,0.0,0.0,0.0,0.0,17619037414.260525,14387818232.290712,15831687336.472466,1780894397.0441232,13510665120.536682,877086322.7708598,12744107843.51532,10406993417.937618,11451291351.337929,9772531228.245754,1288147003.7331803,53.5296428030313,0.0216865263425594,0.3723574602419664,0.0186890893673393,113.71334660379354,1.9912142916060436,22190112.223891407,10671710.504838249,11518401.71905316,16050533.303320576,7719052.663324672,8331480.639995905,2.5211949257268147,0.0,6795939840.0,0.0,0.0,0.0,1.736920106528618,16100167.037575947,8055878.9100763425,8044288.127499605,11645477.405589504,5826930.590875649,5818546.814713856,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,214.2315120203232,0.0,20.70288023126197,34.277,250.0,271.0,33.50694444444444,0.0,1228.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,346.7,107727.1,5.1,71.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,420,22.1842978634976,1.8869637533518695,8.375172241836124,2893.703338535901,7.013241728922581,73.63161379758638,42.33379631944554,37.91451153553765,58.098355338024646,0.0,0.0,0.0,0.0,0.0,0.0,4.569602544127312,1528220846.0,80.53456951368045,39.451480975932334,34.228234485885444,41.96105073682958,31.378144580193798,27.5750459722668,31.849449919543964,0.0,0.0,0.0,0.0,40.28086282856594,1.0043880064263109,0.0,0.0,0.0,0.0,0.0,17691065108.879845,14688372282.962637,15823360655.34941,1792289496.4328442,13730343256.959396,957981713.1738868,12796340555.70968,10624388375.94515,11445388417.00578,9931427151.133802,1296402824.2292898,47.06081650096832,0.5747494079964365,0.3486853211418748,0.2345124888731247,99.91766657735866,1.945456929524774,28767048.636788227,14380009.074166888,14387039.562621336,20807570.360893443,10401242.559807489,10406327.801085953,2.524448296148672,0.0,6804709376.0,0.0,0.0,0.0,1.699105527239573,16274842.748463932,8175993.655999329,8098849.0924646035,11771921.242783744,5913860.728946688,5858060.513837056,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,215.0624339242464,0.0,20.709444443635,34.277,250.0,260.0,33.0625,0.0,1361.92,33.33,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,565.4,107522.3,8.5,72.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,425,21.942832738931063,2.067403991270131,9.37857461710888,3511.1441521523966,8.147657629552757,74.73639272650566,43.57559730803597,39.2935704334954,57.50217633303968,0.0,0.0,0.0,0.0,0.0,0.0,4.615427858519121,1527491746.0,81.44855883908804,44.11611016157163,39.26965409516322,44.03096885210484,35.70797619039844,32.251476038337245,33.98503081685423,0.0,0.0,0.0,0.0,40.35989993989994,1.5340491271152945,0.0,0.0,0.0,0.0,0.0,17607059920.796814,14489701385.918133,15818375259.726978,1781890472.9397469,13603317059.761791,886330037.4894642,12681484746.438477,10436199401.708849,11393184635.711128,9797781581.497108,1283406596.7889776,44.089813287206425,0.0216653819529622,0.3452191616806938,0.0157748472415014,93.95341880341851,1.9992813734420096,23991305.246965986,12407680.42849392,11583624.818472069,17279856.022650883,8936693.071609857,8343162.951041026,2.523887579807866,0.0,6803197952.0,0.0,0.0,0.0,1.679132143975905,14218288.313848635,7144064.460791321,7074223.853057314,10240713.862152193,5145508.2595614735,5095205.60259072,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,217.4254812261548,0.0,20.76430068981116,34.181,250.0,261.0,32.666666666666664,0.0,11008.0,6.67,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.07,414.3,164899.8,5.9,110.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,430,21.960155854520057,2.564509559942912,11.421562848635578,3130.055090096858,6.902026894675643,74.44299227918955,42.344123395558206,38.05055891743464,55.47431058138288,0.0,0.0,0.0,0.0,0.0,0.0,4.622687959968096,1530509120.0,81.75662782861595,41.70709868220155,36.561130922081055,41.67325189907379,33.91825815910473,30.17334437147504,32.12508409695576,0.0,0.0,0.0,0.0,67.06830504861263,0.8030146343318251,0.0,0.0,0.0,0.0,0.0,17543700166.81431,14744411909.029797,15761292842.862291,1775880153.0179496,13766631454.821869,977709674.4158864,12689711704.754358,10664838652.816786,11400460585.18846,9957596421.22807,1284529885.3557043,53.54836584303299,0.0206497733022962,0.3725929864632004,0.0146337138935856,113.6900810063906,2.029109475639284,27477347.50420169,13829261.963876974,13648085.540324718,19874840.903155714,10002944.472645633,9871896.43051008,2.525825014318781,0.0,6808420352.0,0.0,0.0,0.0,1.736729216034268,16061946.40948955,8050591.879047016,8011354.530442535,11617920.895418368,5823151.019655168,5794769.8757632,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,217.4272571564196,0.0,20.72231570191179,34.277,250.0,261.0,32.388888888888886,0.0,911.36,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,360.3,50291.7,4.9,33.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,435,22.25249233900701,1.829259721086634,8.062727734971364,3182.6918839191007,7.208405058082331,74.21843205827697,42.72782188983853,38.18642975151614,56.88753966463397,0.0,0.0,0.0,0.0,0.0,0.0,4.5667552692674525,1536827300.0,82.39557427959264,42.8291329115678,37.77274855577034,43.33539812465033,35.129382861907004,31.37960700548244,34.0978917533117,0.0,0.0,0.0,0.0,50.35072662828174,0.8177009476549799,0.0,0.0,0.0,0.0,0.0,17677929646.563385,14753334975.075832,15801206226.683874,1800929832.6411622,13755449260.129364,997847237.3707256,12786721478.23408,10671300963.689564,11429258237.828924,9949515766.67816,1302640559.8520932,47.05659490164072,0.223004036095359,0.3489073098041303,0.101574676923925,99.697706556391,1.7367360840689958,24050401.306502312,11621284.031072762,12429117.275429554,17396129.377288193,8405903.833300993,8990225.543987202,2.526484501830731,0.0,6810198016.0,0.0,0.0,0.0,1.7092061428633591,16873202.695301186,8457312.59069727,8415890.104603918,12204716.507267073,6117339.099561985,6087377.407705087,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,216.55890055235432,0.0,20.73316245263018,34.277,250.0,261.0,32.24305555555556,0.0,1228.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.33,564.8,107668.1,8.5,72.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,440,22.126075440256177,1.9758415317074367,8.811461776836074,3163.665074021936,7.7783083120619105,74.42993975822824,42.13546070570127,37.79929347860044,56.13077428924859,0.0,0.0,0.0,0.0,0.0,0.0,4.582215580074936,1532664506.0,81.26018447870845,42.37643031826276,37.36702462601488,43.49656755648167,34.17554293529895,30.57710411798588,33.46330091342318,0.0,0.0,0.0,0.0,62.16330004360763,0.8867161846378838,0.0,0.0,0.0,0.0,0.0,17563712774.691498,14779660464.71855,15772495949.991629,1784755685.3759048,13803005393.450754,976595977.7287208,12704192547.770077,10690417966.203274,11408568796.24854,9983984219.258354,1290950277.347672,44.25242230948911,0.0366182744417276,0.3467061338987319,0.0186305112558048,93.95361289256242,2.014682545215489,18323520.59566863,8885150.353083324,9438370.242585303,13253719.319642112,6426782.903304191,6826936.41633792,2.527577062939239,0.0,6813143040.0,0.0,0.0,0.0,1.6788127027673314,5146170.384103706,2574367.7681625,2571802.6159412065,3722327.896358912,1862091.661115392,1860236.23524352,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,217.20459764390463,0.0,20.712764692170595,34.277,250.0,260.0,32.020833333333336,0.0,11325.44,7.69,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,380.9,107488.2,5.2,71.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,445,22.6544340092204,2.044914630384951,8.865765164597118,3131.373681991325,8.631224905722942,77.93191258281297,41.434580182910416,37.58058374858002,53.45308598320711,0.0,0.0,0.0,0.0,0.0,0.0,4.4683505907070336,762820223.0,82.30680916623126,45.484488922071854,37.265746785722015,44.42861455262859,36.51927515994701,31.748022549602744,34.390541437968096,0.0,0.0,0.0,0.0,33.900533800333406,0.7563566463822116,0.0,0.0,0.0,0.0,0.0,8861619309.869282,10314504627.977432,7947695972.707012,908794928.1643554,6928114276.77515,3386459517.77875,6400637272.709924,7450172867.188098,5740521827.474605,5004181089.376272,656411259.2808182,57.86244204032613,0.0287303340774242,0.3952368915039068,0.0199906731216615,122.47011562588636,2.1305952278428184,12630891.3772174,6092960.625332414,6537930.751884985,9123266.450948097,4400932.729126912,4722333.721821183,2.527976706293255,0.0,6814220288.0,0.0,0.0,0.0,1.7246928937293238,4672137.919765647,2341016.2428474687,2331121.676918178,3374676.0635514883,1690911.444566016,1683764.618985472,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,204.5666795474582,0.0,20.702401060674333,34.277,250.0,255.0,31.604166666666668,0.0,1638.4,25.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.33,389.8,107591.2,5.3,71.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
