n_train_apps,combo_idx,train_apps,bottleneck_type,threshold_used,cv_enabled,f1,false_alarm_rate,miss_rate,tp,fp,fn,tn
8,19,"['48270', '48276', '48278', '48307', '48293', '48295', '48304', '48283']",PIPELINE_STALL,0.05,True,0.6862745098039216,0.0,0.4776119402985074,35,0,32,98
8,19,"['48270', '48276', '48278', '48307', '48293', '48295', '48304', '48283']",COMPUTE_UNDERUTILIZATION,0.05,True,0.7946428571428571,0.6052631578947368,0.0,89,46,0,30
8,19,"['48270', '48276', '48278', '48307', '48293', '48295', '48304', '48283']",PRECISION_WASTE,0.075,True,0.8699551569506727,0.025,0.224,97,1,28,39
8,19,"['48270', '48276', '48278', '48307', '48293', '48295', '48304', '48283']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,44,0,0,121
8,19,"['48270', '48276', '48278', '48307', '48293', '48295', '48304', '48283']",CACHE_PRESSURE,0.3,True,0.6967741935483871,0.4234234234234234,0.0,54,47,0,64
8,19,"['48270', '48276', '48278', '48307', '48293', '48295', '48304', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,68,0,0,97
8,20,"['48269', '48273', '48274', '48276', '48295', '48300', '48304', '48303']",PIPELINE_STALL,0.275,True,0.7359999999999999,0.1388888888888889,0.28125,46,15,18,93
8,20,"['48269', '48273', '48274', '48276', '48295', '48300', '48304', '48303']",COMPUTE_UNDERUTILIZATION,0.5,True,0.7298578199052133,0.6,0.0,77,57,0,38
8,20,"['48269', '48273', '48274', '48276', '48295', '48300', '48304', '48303']",PRECISION_WASTE,0.2,True,0.9294605809128632,0.0227272727272727,0.125,112,1,16,43
8,20,"['48269', '48273', '48274', '48276', '48295', '48300', '48304', '48303']",BRANCH_MISPREDICTION,0.1999999999999999,True,0.9855072463768116,0.0,0.0285714285714285,34,0,1,137
8,20,"['48269', '48273', '48274', '48276', '48295', '48300', '48304', '48303']",CACHE_PRESSURE,0.2,True,0.7142857142857142,0.0196078431372549,0.4285714285714285,40,2,30,100
8,20,"['48269', '48273', '48274', '48276', '48295', '48300', '48304', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.1625,True,0.9610389610389612,0.0212765957446808,0.0512820512820512,74,2,4,92
8,21,"['48273', '48276', '48278', '48289', '48291', '48293', '48300', '48304']",PIPELINE_STALL,0.1999999999999999,True,0.831858407079646,0.1388888888888889,0.0784313725490196,47,15,4,93
8,21,"['48273', '48276', '48278', '48289', '48291', '48293', '48300', '48304']",COMPUTE_UNDERUTILIZATION,0.1333333333333333,True,0.8482142857142857,0.53125,0.0,95,34,0,30
8,21,"['48273', '48276', '48278', '48289', '48291', '48293', '48300', '48304']",PRECISION_WASTE,0.15,True,0.8432432432432432,0.0188679245283018,0.2641509433962264,78,1,28,52
8,21,"['48273', '48276', '48278', '48289', '48291', '48293', '48300', '48304']",BRANCH_MISPREDICTION,0.275,True,0.9855072463768116,0.0,0.0285714285714285,34,0,1,124
8,21,"['48273', '48276', '48278', '48289', '48291', '48293', '48300', '48304']",CACHE_PRESSURE,0.1625,True,0.6666666666666667,0.3125,0.1276595744680851,41,35,6,77
8,21,"['48273', '48276', '48278', '48289', '48291', '48293', '48300', '48304']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.8920863309352518,0.0238095238095238,0.1733333333333333,62,2,13,82
8,22,"['48267', '48269', '48273', '48278', '48291', '48293', '48300', '48303']",PIPELINE_STALL,0.275,True,0.8173913043478261,0.1061946902654867,0.1607142857142857,47,12,9,101
8,22,"['48267', '48269', '48273', '48278', '48291', '48293', '48300', '48303']",COMPUTE_UNDERUTILIZATION,0.05,True,0.6775956284153004,0.0,0.4876033057851239,62,0,59,48
8,22,"['48267', '48269', '48273', '48278', '48291', '48293', '48300', '48303']",PRECISION_WASTE,0.05,True,0.8761061946902654,0.0,0.2204724409448819,99,0,28,42
8,22,"['48267', '48269', '48273', '48278', '48291', '48293', '48300', '48303']",BRANCH_MISPREDICTION,0.05,True,0.8148148148148148,0.16,0.0,44,20,0,105
8,22,"['48267', '48269', '48273', '48278', '48291', '48293', '48300', '48303']",CACHE_PRESSURE,0.4375,True,0.903846153846154,0.0344827586206896,0.1132075471698113,47,4,6,112
8,22,"['48267', '48269', '48273', '48278', '48291', '48293', '48300', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9112426035502956,0.0253164556962025,0.1444444444444444,77,2,13,77
8,23,"['48270', '48278', '48290', '48295', '48300', '48305', '48284', '48303']",PIPELINE_STALL,0.0666666666666666,True,0.8648648648648648,0.175438596491228,0.0,64,20,0,94
8,23,"['48270', '48278', '48290', '48295', '48300', '48305', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.075,True,0.628930817610063,0.0,0.5412844036697247,50,0,59,69
8,23,"['48270', '48278', '48290', '48295', '48300', '48305', '48284', '48303']",PRECISION_WASTE,0.275,True,0.8913857677902622,0.032258064516129,0.1904761904761904,119,1,28,30
8,23,"['48270', '48278', '48290', '48295', '48300', '48305', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.9870129870129868,0.0071428571428571,0.0,38,1,0,139
8,23,"['48270', '48278', '48290', '48295', '48300', '48305', '48284', '48303']",CACHE_PRESSURE,0.1625,True,0.8333333333333334,0.0091743119266055,0.2753623188405797,50,1,19,108
8,23,"['48270', '48278', '48290', '48295', '48300', '48305', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.2,True,0.9617486338797816,0.0348837209302325,0.0434782608695652,88,3,4,83
8,24,"['48269', '48273', '48289', '48295', '48305', '48308', '48283', '48284']",PIPELINE_STALL,0.5,True,0.9,0.099009900990099,0.0597014925373134,63,10,4,91
8,24,"['48269', '48273', '48289', '48295', '48305', '48308', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.3166666666666666,True,0.9186602870813396,0.2361111111111111,0.0,96,17,0,55
8,24,"['48269', '48273', '48289', '48295', '48305', '48308', '48283', '48284']",PRECISION_WASTE,0.05,True,0.9187279151943464,0.4230769230769231,0.0845070422535211,130,11,12,15
8,24,"['48269', '48273', '48289', '48295', '48305', '48308', '48283', '48284']",BRANCH_MISPREDICTION,0.05,True,,0.1393442622950819,1.0,0,17,46,105
8,24,"['48269', '48273', '48289', '48295', '48305', '48308', '48283', '48284']",CACHE_PRESSURE,0.4375,True,0.8285714285714286,0.1041666666666666,0.1944444444444444,58,10,14,86
8,24,"['48269', '48273', '48289', '48295', '48305', '48308', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.8227848101265823,0.0131578947368421,0.2934782608695652,65,1,27,75
8,25,"['48270', '48289', '48307', '48295', '48304', '48283', '48284', '48303']",PIPELINE_STALL,0.5833333333333334,True,0.9734513274336284,0.0,0.0517241379310344,55,0,3,111
8,25,"['48270', '48289', '48307', '48295', '48304', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.175,True,0.9550561797752808,0.0952380952380952,0.0,85,8,0,76
8,25,"['48270', '48289', '48307', '48295', '48304', '48283', '48284', '48303']",PRECISION_WASTE,0.05,True,0.9323308270676692,0.0689655172413793,0.1142857142857142,124,2,16,27
8,25,"['48270', '48289', '48307', '48295', '48304', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.9873417721518988,0.0076923076923076,0.0,39,1,0,129
8,25,"['48270', '48289', '48307', '48295', '48304', '48283', '48284', '48303']",CACHE_PRESSURE,0.4,True,0.7746478873239436,0.2743362831858407,0.0178571428571428,55,31,1,82
8,25,"['48270', '48289', '48307', '48295', '48304', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,72,0,0,97
8,26,"['48267', '48269', '48278', '48290', '48293', '48295', '48305', '48284']",PIPELINE_STALL,0.5,True,0.8400000000000001,0.0918367346938775,0.1923076923076923,63,9,15,89
8,26,"['48267', '48269', '48278', '48290', '48293', '48295', '48305', '48284']",COMPUTE_UNDERUTILIZATION,0.275,True,0.719626168224299,0.025,0.4338235294117647,77,1,59,39
8,26,"['48267', '48269', '48278', '48290', '48293', '48295', '48305', '48284']",PRECISION_WASTE,0.05,True,0.8796680497925311,0.0238095238095238,0.208955223880597,106,1,28,41
8,26,"['48267', '48269', '48278', '48290', '48293', '48295', '48305', '48284']",BRANCH_MISPREDICTION,0.5,True,0.2888888888888889,0.146551724137931,0.7833333333333333,13,17,47,99
8,26,"['48267', '48269', '48278', '48290', '48293', '48295', '48305', '48284']",CACHE_PRESSURE,0.1625,True,0.7297297297297297,0.0076923076923076,0.4130434782608695,27,1,19,129
8,26,"['48267', '48269', '48278', '48290', '48293', '48295', '48305', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.986425339366516,0.0,0.0267857142857142,109,0,3,64
8,27,"['48267', '48269', '48278', '48300', '48304', '48305', '48308', '48284']",PIPELINE_STALL,0.5,True,0.0851063829787234,0.0,0.9555555555555556,4,0,86,79
8,27,"['48267', '48269', '48278', '48300', '48304', '48305', '48308', '48284']",COMPUTE_UNDERUTILIZATION,0.05,True,0.8487394957983194,0.5294117647058824,0.0,101,36,0,32
8,27,"['48267', '48269', '48278', '48300', '48304', '48305', '48308', '48284']",PRECISION_WASTE,0.05,True,0.8984375,0.4814814814814814,0.0,115,26,0,28
8,27,"['48267', '48269', '48278', '48300', '48304', '48305', '48308', '48284']",BRANCH_MISPREDICTION,0.05,True,0.7764705882352942,0.064,0.25,33,8,11,117
8,27,"['48267', '48269', '48278', '48300', '48304', '48305', '48308', '48284']",CACHE_PRESSURE,0.05,True,0.8333333333333334,0.01,0.2753623188405797,50,1,19,99
8,27,"['48267', '48269', '48278', '48300', '48304', '48305', '48308', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.5394736842105263,0.0,0.6306306306306306,41,0,70,58
8,28,"['48270', '48273', '48276', '48307', '48290', '48293', '48304', '48305']",PIPELINE_STALL,0.3333333333333333,True,0.8333333333333333,0.0,0.2857142857142857,35,0,14,119
8,28,"['48270', '48273', '48276', '48307', '48290', '48293', '48304', '48305']",COMPUTE_UNDERUTILIZATION,0.05,True,0.9868995633187774,0.0545454545454545,0.0,113,3,0,52
8,28,"['48270', '48273', '48276', '48307', '48290', '48293', '48304', '48305']",PRECISION_WASTE,0.05,True,0.7509293680297398,1.0,0.0,101,67,0,0
8,28,"['48270', '48273', '48276', '48307', '48290', '48293', '48304', '48305']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,30,0,0,138
8,28,"['48270', '48273', '48276', '48307', '48290', '48293', '48304', '48305']",CACHE_PRESSURE,0.05,True,0.6136363636363635,0.036036036036036,0.5263157894736842,27,4,30,107
8,28,"['48270', '48273', '48276', '48307', '48290', '48293', '48304', '48305']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9777777777777776,0.0,0.0434782608695652,66,0,3,99
8,29,"['48269', '48270', '48307', '48304', '48305', '48308', '48283', '48284']",PIPELINE_STALL,0.05,True,0.7090909090909091,0.0,0.4507042253521127,39,0,32,96
8,29,"['48269', '48270', '48307', '48304', '48305', '48308', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.075,True,0.9849246231155778,0.0434782608695652,0.0,98,3,0,66
8,29,"['48269', '48270', '48307', '48304', '48305', '48308', '48283', '48284']",PRECISION_WASTE,0.15,True,0.8995633187772927,0.2115384615384615,0.1043478260869565,103,11,12,41
8,29,"['48269', '48270', '48307', '48304', '48305', '48308', '48283', '48284']",BRANCH_MISPREDICTION,0.05,True,0.9873417721518988,0.0078125,0.0,39,1,0,127
8,29,"['48269', '48270', '48307', '48304', '48305', '48308', '48283', '48284']",CACHE_PRESSURE,0.4333333333333333,True,0.8205128205128205,0.1573033707865168,0.1794871794871795,64,14,14,75
8,29,"['48269', '48270', '48307', '48304', '48305', '48308', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,84,0,0,83
8,30,"['48278', '48307', '48290', '48295', '48300', '48308', '48284', '48303']",PIPELINE_STALL,0.2,True,0.6612903225806452,0.1682242990654205,0.3692307692307692,41,18,24,89
8,30,"['48278', '48307', '48290', '48295', '48300', '48308', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.05,True,0.624,1.0,0.0,78,94,0,0
8,30,"['48278', '48307', '48290', '48295', '48300', '48308', '48284', '48303']",PRECISION_WASTE,0.3625,True,0.9745454545454546,0.0,0.0496453900709219,134,0,7,31
8,30,"['48278', '48307', '48290', '48295', '48300', '48308', '48284', '48303']",BRANCH_MISPREDICTION,0.5,True,0.6545454545454545,0.0559440559440559,0.3793103448275862,18,8,11,135
8,30,"['48278', '48307', '48290', '48295', '48300', '48308', '48284', '48303']",CACHE_PRESSURE,0.05,True,0.8387096774193548,0.0099009900990099,0.2676056338028169,52,1,19,100
8,30,"['48278', '48307', '48290', '48295', '48300', '48308', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.5,True,0.9608938547486034,0.0365853658536585,0.0444444444444444,86,3,4,79
8,31,"['48269', '48274', '48276', '48307', '48290', '48295', '48308', '48303']",PIPELINE_STALL,0.1999999999999999,True,0.8260869565217391,0.2051282051282051,0.0,57,24,0,93
8,31,"['48269', '48274', '48276', '48307', '48290', '48295', '48308', '48303']",COMPUTE_UNDERUTILIZATION,0.2,True,0.801762114537445,0.5421686746987951,0.0,91,45,0,38
8,31,"['48269', '48274', '48276', '48307', '48290', '48295', '48308', '48303']",PRECISION_WASTE,0.15,True,0.7932489451476794,0.4745762711864407,0.1826086956521739,94,28,21,31
8,31,"['48269', '48274', '48276', '48307', '48290', '48295', '48308', '48303']",BRANCH_MISPREDICTION,0.5,True,0.98989898989899,0.0,0.02,49,0,1,124
8,31,"['48269', '48274', '48276', '48307', '48290', '48295', '48308', '48303']",CACHE_PRESSURE,0.275,True,0.7605633802816902,0.1568627450980392,0.25,54,16,18,86
8,31,"['48269', '48274', '48276', '48307', '48290', '48295', '48308', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9891304347826088,0.0,0.021505376344086,91,0,2,81
8,32,"['48267', '48270', '48273', '48278', '48305', '48283', '48284', '48303']",PIPELINE_STALL,0.05,True,0.9217391304347824,0.0341880341880341,0.0862068965517241,53,4,5,113
8,32,"['48267', '48270', '48273', '48278', '48305', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.05,True,0.6329113924050632,0.0,0.5370370370370371,50,0,58,67
8,32,"['48267', '48270', '48273', '48278', '48305', '48283', '48284', '48303']",PRECISION_WASTE,0.5,True,0.5789473684210527,0.0714285714285714,0.5900621118012422,66,1,95,13
8,32,"['48267', '48270', '48273', '48278', '48305', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.9876543209876544,0.0074074074074074,0.0,40,1,0,134
8,32,"['48267', '48270', '48273', '48278', '48305', '48283', '48284', '48303']",CACHE_PRESSURE,0.2375,True,0.8695652173913043,0.0396039603960396,0.1891891891891892,60,4,14,97
8,32,"['48267', '48270', '48273', '48278', '48305', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.6772486772486772,0.4791666666666667,0.189873417721519,64,46,15,50
8,33,"['48267', '48273', '48276', '48289', '48307', '48293', '48295', '48305']",PIPELINE_STALL,0.2333333333333333,True,0.90625,0.0761904761904762,0.064516129032258,58,8,4,97
8,33,"['48267', '48273', '48276', '48289', '48307', '48293', '48295', '48305']",COMPUTE_UNDERUTILIZATION,0.05,True,0.873015873015873,0.5614035087719298,0.0,110,32,0,25
8,33,"['48267', '48273', '48276', '48289', '48307', '48293', '48295', '48305']",PRECISION_WASTE,0.05,True,0.7777777777777779,0.3636363636363636,0.25,84,20,28,35
8,33,"['48267', '48273', '48276', '48289', '48307', '48293', '48295', '48305']",BRANCH_MISPREDICTION,0.05,True,0.9859154929577464,0.0,0.0277777777777777,35,0,1,131
8,33,"['48267', '48273', '48276', '48289', '48307', '48293', '48295', '48305']",CACHE_PRESSURE,0.05,True,0.819047619047619,0.1025641025641025,0.14,43,12,7,105
8,33,"['48267', '48273', '48276', '48289', '48307', '48293', '48295', '48305']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9798657718120806,0.0,0.0394736842105263,73,0,3,91
8,34,"['48269', '48273', '48289', '48307', '48290', '48304', '48283', '48284']",PIPELINE_STALL,0.05,True,0.8095238095238095,0.0333333333333333,0.2608695652173913,34,4,12,116
8,34,"['48269', '48273', '48289', '48307', '48290', '48304', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.1999999999999999,True,0.5303867403314917,0.5416666666666666,0.4893617021276595,48,39,46,33
8,34,"['48269', '48273', '48289', '48307', '48290', '48304', '48283', '48284']",PRECISION_WASTE,0.05,True,0.9098039215686274,0.2894736842105263,0.09375,116,11,12,27
8,34,"['48269', '48273', '48289', '48307', '48290', '48304', '48283', '48284']",BRANCH_MISPREDICTION,0.05,True,0.6923076923076923,0.0222222222222222,0.4193548387096774,18,3,13,132
8,34,"['48269', '48273', '48289', '48307', '48290', '48304', '48283', '48284']",CACHE_PRESSURE,0.3333333333333334,True,0.8854961832061069,0.1308411214953271,0.0169491525423728,58,14,1,93
8,34,"['48269', '48273', '48289', '48307', '48290', '48304', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,77,0,0,89
8,35,"['48274', '48276', '48278', '48295', '48304', '48305', '48308', '48283']",PIPELINE_STALL,0.5,True,0.864516129032258,0.1473684210526315,0.0945945945945946,67,14,7,81
8,35,"['48274', '48276', '48278', '48295', '48304', '48305', '48308', '48283']",COMPUTE_UNDERUTILIZATION,0.05,True,0.658008658008658,0.8494623655913979,0.0,76,79,0,14
8,35,"['48274', '48276', '48278', '48295', '48304', '48305', '48308', '48283']",PRECISION_WASTE,0.5,True,0.8767123287671234,0.8780487804878049,0.0,128,36,0,5
8,35,"['48274', '48276', '48278', '48295', '48304', '48305', '48308', '48283']",BRANCH_MISPREDICTION,0.5,True,0.992248062015504,0.0,0.0153846153846153,64,0,1,104
8,35,"['48274', '48276', '48278', '48295', '48304', '48305', '48308', '48283']",CACHE_PRESSURE,0.4,True,0.8666666666666665,0.0194174757281553,0.2121212121212121,52,2,14,101
8,35,"['48274', '48276', '48278', '48295', '48304', '48305', '48308', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.2,True,1.0,0.0,0.0,99,0,0,70
8,36,"['48269', '48278', '48289', '48293', '48304', '48308', '48283', '48284']",PIPELINE_STALL,0.5,True,0.8137931034482758,0.1058823529411764,0.2337662337662337,59,9,18,76
8,36,"['48269', '48278', '48289', '48293', '48304', '48308', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.3166666666666667,True,0.8930232558139535,0.3484848484848485,0.0,96,23,0,43
8,36,"['48269', '48278', '48289', '48293', '48304', '48308', '48283', '48284']",PRECISION_WASTE,0.05,True,0.9051094890510948,0.6842105263157895,0.0,124,26,0,12
8,36,"['48269', '48278', '48289', '48293', '48304', '48308', '48283', '48284']",BRANCH_MISPREDICTION,0.5,True,0.2549019607843137,0.284313725490196,0.7833333333333333,13,29,47,73
8,36,"['48269', '48278', '48289', '48293', '48304', '48308', '48283', '48284']",CACHE_PRESSURE,0.7500000000000001,True,0.9243697478991596,0.0754716981132075,0.0178571428571428,55,8,1,98
8,36,"['48269', '48278', '48289', '48293', '48304', '48308', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.2,True,1.0,0.0,0.0,91,0,0,71
8,37,"['48269', '48270', '48274', '48276', '48290', '48291', '48283', '48303']",PIPELINE_STALL,0.2166666666666666,True,0.8275862068965517,0.1102941176470588,0.0,36,15,0,121
8,37,"['48269', '48270', '48274', '48276', '48290', '48291', '48283', '48303']",COMPUTE_UNDERUTILIZATION,0.05,True,0.9224806201550388,0.3773584905660377,0.0,119,20,0,33
8,37,"['48269', '48270', '48274', '48276', '48290', '48291', '48283', '48303']",PRECISION_WASTE,0.15,True,0.9181818181818182,0.0363636363636363,0.1367521367521367,101,2,16,53
8,37,"['48269', '48270', '48274', '48276', '48290', '48291', '48283', '48303']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,59,0,0,113
8,37,"['48269', '48270', '48274', '48276', '48290', '48291', '48283', '48303']",CACHE_PRESSURE,0.2833333333333334,True,0.847682119205298,0.2129629629629629,0.0,64,23,0,85
8,37,"['48269', '48270', '48274', '48276', '48290', '48291', '48283', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,80,0,0,92
8,38,"['48267', '48270', '48276', '48291', '48295', '48304', '48308', '48283']",PIPELINE_STALL,0.275,True,0.5934065934065934,0.0,0.578125,27,0,37,100
8,38,"['48267', '48270', '48276', '48291', '48295', '48304', '48308', '48283']",COMPUTE_UNDERUTILIZATION,0.1166666666666666,True,0.9565217391304348,0.1384615384615384,0.0,99,9,0,56
8,38,"['48267', '48270', '48276', '48291', '48295', '48304', '48308', '48283']",PRECISION_WASTE,0.05,True,0.8527131782945736,0.7037037037037037,0.0,110,38,0,16
8,38,"['48267', '48270', '48276', '48291', '48295', '48304', '48308', '48283']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,59,0,0,105
8,38,"['48267', '48270', '48276', '48291', '48295', '48304', '48308', '48283']",CACHE_PRESSURE,0.3125,True,0.8155339805825244,0.1557377049180328,0.0,42,19,0,103
