n_train_apps,combo_idx,train_apps,bottleneck_type,threshold_used,cv_enabled,f1,false_alarm_rate,miss_rate,tp,fp,fn,tn
12,43,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48291', '48295', '48300', '48305', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.19,True,0.7194244604316546,0.3695652173913043,0.3055555555555556,50,17,22,29
12,44,"['48270', '48273', '48276', '48278', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",PIPELINE_STALL,0.25,True,0.902439024390244,0.0,0.1777777777777777,37,0,8,68
12,44,"['48270', '48273', '48276', '48278', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",COMPUTE_UNDERUTILIZATION,0.175,True,0.8571428571428571,0.3773584905660377,0.0,60,20,0,33
12,44,"['48270', '48273', '48276', '48278', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",PRECISION_WASTE,0.3666666666666667,True,0.8055555555555556,0.0,0.3255813953488372,58,0,28,27
12,44,"['48270', '48273', '48276', '48278', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",BRANCH_MISPREDICTION,0.27,True,,0.1150442477876106,,0,13,0,100
12,44,"['48270', '48273', '48276', '48278', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",CACHE_PRESSURE,0.42,True,0.7222222222222221,0.0147058823529411,0.4222222222222222,26,1,19,67
12,44,"['48270', '48273', '48276', '48278', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.4600000000000001,True,0.9014084507042254,0.0,0.1794871794871795,32,0,7,74
12,45,"['48267', '48270', '48273', '48276', '48289', '48290', '48295', '48300', '48305', '48308', '48284', '48303']",PIPELINE_STALL,0.1875,True,0.672566371681416,0.4225352112676056,0.1555555555555555,38,30,7,41
12,45,"['48267', '48270', '48273', '48276', '48289', '48290', '48295', '48300', '48305', '48308', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.2249999999999999,True,0.9645390070921984,0.1041666666666666,0.0,68,5,0,43
12,45,"['48267', '48270', '48273', '48276', '48289', '48290', '48295', '48300', '48305', '48308', '48284', '48303']",PRECISION_WASTE,0.4666666666666668,True,0.9192546583850932,0.0333333333333333,0.1395348837209302,74,1,12,29
12,45,"['48267', '48270', '48273', '48276', '48289', '48290', '48295', '48300', '48305', '48308', '48284', '48303']",BRANCH_MISPREDICTION,0.3,True,1.0,0.0,0.0,15,0,0,101
12,45,"['48267', '48270', '48273', '48276', '48289', '48290', '48295', '48300', '48305', '48308', '48284', '48303']",CACHE_PRESSURE,0.45,True,0.7532467532467533,0.0,0.3958333333333333,29,0,19,68
12,45,"['48267', '48270', '48273', '48276', '48289', '48290', '48295', '48300', '48305', '48308', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.2,True,0.7226890756302521,0.3220338983050847,0.2456140350877192,43,19,14,40
12,46,"['48270', '48274', '48289', '48307', '48291', '48295', '48300', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.26,True,0.6666666666666666,0.3658536585365853,0.0,30,30,0,52
12,46,"['48270', '48274', '48289', '48307', '48291', '48295', '48300', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.3,True,0.9739130434782608,0.0535714285714285,0.0,56,3,0,53
12,46,"['48270', '48274', '48289', '48307', '48291', '48295', '48300', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.3833333333333334,True,0.9940828402366864,0.0357142857142857,0.0,84,1,0,27
12,46,"['48270', '48274', '48289', '48307', '48291', '48295', '48300', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.1999999999999999,True,0.8679245283018869,0.0786516853932584,0.0,23,7,0,82
12,46,"['48270', '48274', '48289', '48307', '48291', '48295', '48300', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.3625,True,0.8437499999999999,0.3448275862068966,0.0,54,20,0,38
12,46,"['48270', '48274', '48289', '48307', '48291', '48295', '48300', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.3,True,0.759493670886076,0.0735294117647058,0.3181818181818182,30,5,14,63
12,47,"['48267', '48269', '48270', '48273', '48276', '48278', '48307', '48304', '48305', '48308', '48284', '48303']",PIPELINE_STALL,0.1875,True,0.859504132231405,0.2539682539682539,0.0188679245283018,52,16,1,47
12,47,"['48267', '48269', '48270', '48273', '48276', '48278', '48307', '48304', '48305', '48308', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.2875,True,0.976,0.0545454545454545,0.0,61,3,0,52
12,47,"['48267', '48269', '48270', '48273', '48276', '48278', '48307', '48304', '48305', '48308', '48284', '48303']",PRECISION_WASTE,0.3333333333333333,True,0.9885057471264368,0.0666666666666666,0.0,86,2,0,28
12,47,"['48267', '48269', '48270', '48273', '48276', '48278', '48307', '48304', '48305', '48308', '48284', '48303']",BRANCH_MISPREDICTION,0.28,True,1.0,0.0,0.0,16,0,0,100
12,47,"['48267', '48269', '48270', '48273', '48276', '48278', '48307', '48304', '48305', '48308', '48284', '48303']",CACHE_PRESSURE,0.35,True,0.8214285714285715,0.0196078431372549,0.2923076923076923,46,1,19,50
12,47,"['48267', '48269', '48270', '48273', '48276', '48278', '48307', '48304', '48305', '48308', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.22,True,0.8695652173913042,0.0192307692307692,0.21875,50,1,14,51
12,48,"['48267', '48269', '48270', '48276', '48289', '48290', '48291', '48295', '48304', '48308', '48283', '48284']",PIPELINE_STALL,0.2875,True,0.4736842105263157,0.2272727272727272,0.5813953488372093,18,15,25,51
12,48,"['48267', '48269', '48270', '48276', '48289', '48290', '48291', '48295', '48304', '48308', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.3625,True,0.9461077844311376,0.3,0.0,79,9,0,21
12,48,"['48267', '48269', '48270', '48276', '48289', '48290', '48291', '48295', '48304', '48308', '48283', '48284']",PRECISION_WASTE,0.3666666666666667,True,0.9452054794520548,0.2,0.0,69,8,0,32
12,48,"['48267', '48269', '48270', '48276', '48289', '48290', '48291', '48295', '48304', '48308', '48283', '48284']",BRANCH_MISPREDICTION,0.2666666666666667,True,1.0,0.0,0.0,45,0,0,64
12,48,"['48267', '48269', '48270', '48276', '48289', '48290', '48291', '48295', '48304', '48308', '48283', '48284']",CACHE_PRESSURE,0.36,True,0.7000000000000001,0.2045454545454545,0.0,21,18,0,70
12,48,"['48267', '48269', '48270', '48276', '48289', '48290', '48291', '48295', '48304', '48308', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.45,True,0.7906976744186047,0.0,0.3461538461538461,51,0,27,31
12,49,"['48267', '48270', '48273', '48274', '48289', '48293', '48295', '48300', '48305', '48308', '48283', '48284']",PIPELINE_STALL,0.2,True,0.9375,0.0909090909090909,0.0,45,6,0,60
12,49,"['48267', '48270', '48273', '48274', '48289', '48293', '48295', '48300', '48305', '48308', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.2375,True,0.9855072463768116,0.0465116279069767,0.0,68,2,0,41
12,49,"['48267', '48270', '48273', '48274', '48289', '48293', '48295', '48300', '48305', '48308', '48283', '48284']",PRECISION_WASTE,0.7000000000000001,True,0.9608938547486032,0.25,0.0114942528735632,86,6,1,18
12,49,"['48267', '48270', '48273', '48274', '48289', '48293', '48295', '48300', '48305', '48308', '48283', '48284']",BRANCH_MISPREDICTION,0.45,True,0.8727272727272727,0.0804597701149425,0.0,24,7,0,80
12,49,"['48267', '48270', '48273', '48274', '48289', '48293', '48295', '48300', '48305', '48308', '48283', '48284']",CACHE_PRESSURE,0.4875,True,0.7560975609756098,0.0909090909090909,0.3111111111111111,31,6,14,60
12,49,"['48267', '48270', '48273', '48274', '48289', '48293', '48295', '48300', '48305', '48308', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.325,True,0.6923076923076924,0.4266666666666667,0.0,36,32,0,43
14,0,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48295', '48300', '48304', '48308']",PIPELINE_STALL,0.3,True,0.7419354838709677,0.2459016393442623,0.0416666666666666,23,15,1,46
14,0,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48295', '48300', '48304', '48308']",COMPUTE_UNDERUTILIZATION,0.4125000000000001,True,0.898876404494382,0.2,0.0,40,9,0,36
14,0,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48295', '48300', '48304', '48308']",PRECISION_WASTE,0.3666666666666667,True,0.9052631578947368,0.2142857142857142,0.0,43,9,0,33
14,0,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48295', '48300', '48304', '48308']",BRANCH_MISPREDICTION,0.2375,True,1.0,0.0,0.0,14,0,0,71
14,0,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48295', '48300', '48304', '48308']",CACHE_PRESSURE,0.35,True,0.5714285714285714,0.2391304347826087,0.4871794871794871,20,11,19,35
14,0,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48295', '48300', '48304', '48308']",INTRA_NODE_LOAD_IMBALANCE,0.2099999999999999,True,0.99009900990099,0.0285714285714285,0.0,50,1,0,34
14,1,"['48267', '48273', '48274', '48276', '48289', '48307', '48290', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.18,True,0.759493670886076,0.3584905660377358,0.0,30,19,0,34
14,1,"['48267', '48273', '48274', '48276', '48289', '48307', '48290', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.3833333333333333,True,0.5111111111111112,0.7333333333333333,0.0,23,44,0,16
14,1,"['48267', '48273', '48274', '48276', '48289', '48307', '48290', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.5,True,0.9913043478260868,0.0384615384615384,0.0,57,1,0,25
14,1,"['48267', '48273', '48274', '48276', '48289', '48307', '48290', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.125,True,1.0,0.0,0.0,6,0,0,77
14,1,"['48267', '48273', '48274', '48276', '48289', '48307', '48290', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.3125,True,0.6753246753246753,0.2558139534883721,0.35,26,11,14,32
14,1,"['48267', '48273', '48274', '48276', '48289', '48307', '48290', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.2875000000000001,True,0.3544303797468354,0.6727272727272727,0.5,14,37,14,18
14,2,"['48267', '48269', '48274', '48276', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284']",PIPELINE_STALL,0.125,True,0.9514563106796116,0.1724137931034483,0.0,49,5,0,24
14,2,"['48267', '48269', '48274', '48276', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.45,True,0.8686868686868687,0.3714285714285714,0.0,43,13,0,22
14,2,"['48267', '48269', '48274', '48276', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284']",PRECISION_WASTE,0.3666666666666667,True,0.9111111111111112,0.2162162162162162,0.0,41,8,0,29
14,2,"['48267', '48269', '48274', '48276', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284']",BRANCH_MISPREDICTION,0.375,True,0.8235294117647058,0.0,0.3,14,0,6,58
14,2,"['48267', '48269', '48274', '48276', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284']",CACHE_PRESSURE,0.4375,True,0.9863013698630138,0.0238095238095238,0.0,36,1,0,41
14,2,"['48267', '48269', '48274', '48276', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.3166666666666667,True,1.0,0.0,0.0,39,0,0,39
14,3,"['48269', '48270', '48273', '48274', '48278', '48290', '48291', '48293', '48300', '48304', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.23,True,0.8571428571428571,0.0909090909090909,0.0,18,6,0,60
14,3,"['48269', '48270', '48273', '48274', '48278', '48290', '48291', '48293', '48300', '48304', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.4,True,0.9333333333333332,0.2,0.0,49,7,0,28
14,3,"['48269', '48270', '48273', '48274', '48278', '48290', '48291', '48293', '48300', '48304', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.35,True,1.0,0.0,0.0,72,0,0,12
14,3,"['48269', '48270', '48273', '48274', '48278', '48290', '48291', '48293', '48300', '48304', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.2333333333333333,True,0.8727272727272727,0.1166666666666666,0.0,24,7,0,53
14,3,"['48269', '48270', '48273', '48274', '48278', '48290', '48291', '48293', '48300', '48304', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.49,True,0.945945945945946,0.0816326530612244,0.0,35,4,0,45
14,3,"['48269', '48270', '48273', '48274', '48278', '48290', '48291', '48293', '48300', '48304', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.3,True,0.96,0.0625,0.0,36,3,0,45
14,4,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",PIPELINE_STALL,0.375,True,0.7692307692307693,0.1791044776119403,0.0,20,12,0,55
14,4,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",COMPUTE_UNDERUTILIZATION,0.4875,True,0.9782608695652174,0.0476190476190476,0.0,45,2,0,40
14,4,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",PRECISION_WASTE,0.51,True,0.8367346938775511,0.0,0.2807017543859649,41,0,16,30
14,4,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",BRANCH_MISPREDICTION,0.2833333333333334,True,1.0,0.0,0.0,14,0,0,73
14,4,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",CACHE_PRESSURE,0.31,True,0.5423728813559322,0.3333333333333333,0.238095238095238,16,22,5,44
14,4,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.1375,True,0.5631067961165048,0.7758620689655172,0.0,29,45,0,13
14,5,"['48269', '48270', '48273', '48274', '48276', '48278', '48289', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",PIPELINE_STALL,0.1999999999999999,True,0.9295774647887324,0.0925925925925925,0.0,33,5,0,49
14,5,"['48269', '48270', '48273', '48274', '48276', '48278', '48289', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",COMPUTE_UNDERUTILIZATION,0.3,True,0.8514851485148516,0.0333333333333333,0.2456140350877192,43,1,14,29
14,5,"['48269', '48270', '48273', '48274', '48276', '48278', '48289', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",PRECISION_WASTE,0.2875,True,0.923076923076923,0.3703703703703703,0.0,60,10,0,17
14,5,"['48269', '48270', '48273', '48274', '48276', '48278', '48289', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",BRANCH_MISPREDICTION,0.21,True,1.0,0.0,0.0,15,0,0,72
14,5,"['48269', '48270', '48273', '48274', '48276', '48278', '48289', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",CACHE_PRESSURE,0.45,True,0.6415094339622641,0.0,0.5277777777777778,17,0,19,51
14,5,"['48269', '48270', '48273', '48274', '48276', '48278', '48289', '48290', '48293', '48295', '48300', '48304', '48305', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.44,True,0.8275862068965517,0.2941176470588235,0.0,36,15,0,36
14,6,"['48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48284']",PIPELINE_STALL,0.25,True,1.0,0.0,0.0,8,0,0,70
14,6,"['48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.17,True,0.6551724137931034,1.0,0.0,38,40,0,0
14,6,"['48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48284']",PRECISION_WASTE,0.26,True,0.9152542372881356,0.4166666666666667,0.0,54,10,0,14
14,6,"['48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48284']",BRANCH_MISPREDICTION,0.3166666666666667,True,,0.0,,0,0,0,78
14,6,"['48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48284']",CACHE_PRESSURE,0.3125,True,0.5555555555555556,0.5517241379310345,0.0,20,32,0,26
14,6,"['48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.3625,True,0.1791044776119403,0.7638888888888888,0.0,6,55,0,17
14,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48295', '48300', '48304', '48308', '48284', '48303']",PIPELINE_STALL,0.25,True,0.0689655172413793,0.4915254237288136,0.925925925925926,2,29,25,30
14,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48295', '48300', '48304', '48308', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.3625,True,0.9072164948453608,0.2142857142857142,0.0,44,9,0,33
14,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48295', '48300', '48304', '48308', '48284', '48303']",PRECISION_WASTE,0.4000000000000001,True,0.9909909909909907,0.032258064516129,0.0,55,1,0,30
14,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48295', '48300', '48304', '48308', '48284', '48303']",BRANCH_MISPREDICTION,0.25,True,1.0,0.0,0.0,29,0,0,57
14,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48295', '48300', '48304', '48308', '48284', '48303']",CACHE_PRESSURE,0.25,True,0.7837837837837837,0.2115384615384615,0.1470588235294117,29,11,5,41
14,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48295', '48300', '48304', '48308', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.24,True,0.8543689320388349,0.0,0.2542372881355932,44,0,15,27
14,8,"['48267', '48269', '48270', '48274', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48283', '48303']",PIPELINE_STALL,0.32,True,1.0,0.0,0.0,30,0,0,58
14,8,"['48267', '48269', '48270', '48274', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48283', '48303']",COMPUTE_UNDERUTILIZATION,0.3000000000000001,True,0.9448818897637796,0.25,0.0,60,7,0,21
14,8,"['48267', '48269', '48270', '48274', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48283', '48303']",PRECISION_WASTE,0.3333333333333333,True,0.9917355371900828,0.0357142857142857,0.0,60,1,0,27
14,8,"['48267', '48269', '48270', '48274', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48283', '48303']",BRANCH_MISPREDICTION,0.25,True,0.9367088607594936,0.0980392156862745,0.0,37,5,0,46
